"","mobility","selfcare","activity","pain","anxiety","thai_utility","indo_utility"
"1635",3,4,1,2,5,0.22,0.169
"1636",3,4,1,3,1,0.421,0.465
"1637",3,4,1,3,2,0.395,0.386
"1638",3,4,1,3,3,0.389,0.331
"1639",3,4,1,3,4,0.299,0.238
"1640",3,4,1,3,5,0.206,0.16
"1641",3,4,1,4,1,0.324,0.362
"1642",3,4,1,4,2,0.299,0.283
"1643",3,4,1,4,3,0.292,0.228
"1644",3,4,1,4,4,0.223,0.135
"1645",3,4,1,4,5,0.151,0.0570000000000001
"1646",3,4,1,5,1,0.179,0.314
"1647",3,4,1,5,2,0.153,0.235
"1648",3,4,1,5,3,0.147,0.18
"1649",3,4,1,5,4,0.108,0.087
"1650",3,4,1,5,5,0.069,0.00900000000000006
"1651",3,4,2,1,1,0.445,0.47
"1652",3,4,2,1,2,0.42,0.391
"1653",3,4,2,1,3,0.413,0.336
"1654",3,4,2,1,4,0.324,0.243
"1655",3,4,2,1,5,0.23,0.165
"1656",3,4,2,2,1,0.388,0.384
"1657",3,4,2,2,2,0.362,0.305
"1658",3,4,2,2,3,0.356,0.25
"1659",3,4,2,2,4,0.266,0.157
"1660",3,4,2,2,5,0.173,0.0790000000000001
"1661",3,4,2,3,1,0.373,0.375
"1662",3,4,2,3,2,0.348,0.296
"1663",3,4,2,3,3,0.341,0.241
"1664",3,4,2,3,4,0.252,0.148
"1665",3,4,2,3,5,0.158,0.0700000000000001
"1666",3,4,2,4,1,0.277,0.272
"1667",3,4,2,4,2,0.251,0.193
"1668",3,4,2,4,3,0.245,0.138
"1669",3,4,2,4,4,0.175,0.0450000000000001
"1670",3,4,2,4,5,0.104,-0.0329999999999999
"1671",3,4,2,5,1,0.131,0.224
"1672",3,4,2,5,2,0.106,0.145
"1673",3,4,2,5,3,0.099,0.0900000000000001
"1674",3,4,2,5,4,0.061,-0.00299999999999992
"1675",3,4,2,5,5,0.021,-0.0809999999999999
"1676",3,4,3,1,1,0.434,0.404
"1677",3,4,3,1,2,0.408,0.325
"1678",3,4,3,1,3,0.402,0.27
"1679",3,4,3,1,4,0.312,0.177
"1680",3,4,3,1,5,0.219,0.099
"1681",3,4,3,2,1,0.376,0.318
"1682",3,4,3,2,2,0.351,0.239
"1683",3,4,3,2,3,0.344,0.184
"1684",3,4,3,2,4,0.254,0.0910000000000001
"1685",3,4,3,2,5,0.161,0.0130000000000001
"1686",3,4,3,3,1,0.362,0.309
"1687",3,4,3,3,2,0.336,0.23
"1688",3,4,3,3,3,0.33,0.175
"1689",3,4,3,3,4,0.24,0.082
"1690",3,4,3,3,5,0.147,0.00400000000000006
"1691",3,4,3,4,1,0.265,0.206
"1692",3,4,3,4,2,0.24,0.127
"1693",3,4,3,4,3,0.233,0.072
"1694",3,4,3,4,4,0.164,-0.021
"1695",3,4,3,4,5,0.092,-0.099
"1696",3,4,3,5,1,0.12,0.158
"1697",3,4,3,5,2,0.094,0.079
"1698",3,4,3,5,3,0.088,0.024
"1699",3,4,3,5,4,0.049,-0.069
"1700",3,4,3,5,5,0.01,-0.147
"1701",3,4,4,1,1,0.38,0.259
"1702",3,4,4,1,2,0.354,0.18
"1703",3,4,4,1,3,0.348,0.125
"1704",3,4,4,1,4,0.275,0.0320000000000001
"1705",3,4,4,1,5,0.199,-0.0459999999999999
"1706",3,4,4,2,1,0.322,0.173
"1707",3,4,4,2,2,0.297,0.0940000000000001
"1708",3,4,4,2,3,0.29,0.0390000000000001
"1709",3,4,4,2,4,0.217,-0.0539999999999999
"1710",3,4,4,2,5,0.142,-0.132
"1711",3,4,4,3,1,0.308,0.164
"1712",3,4,4,3,2,0.282,0.0850000000000001
"1713",3,4,4,3,3,0.276,0.0300000000000001
"1714",3,4,4,3,4,0.203,-0.0629999999999999
"1715",3,4,4,3,5,0.127,-0.141
"1716",3,4,4,4,1,0.225,0.0610000000000001
"1717",3,4,4,4,2,0.2,-0.0179999999999999
"1718",3,4,4,4,3,0.193,-0.073
"1719",3,4,4,4,4,0.134,-0.166
"1720",3,4,4,4,5,0.072,-0.244
"1721",3,4,4,5,1,0.1,0.0130000000000001
"1722",3,4,4,5,2,0.075,-0.0659999999999999
"1723",3,4,4,5,3,0.068,-0.121
"1724",3,4,4,5,4,0.03,-0.214
"1725",3,4,4,5,5,-0.01,-0.292
"1726",3,4,5,1,1,0.27,0.175
"1727",3,4,5,1,2,0.244,0.096
"1728",3,4,5,1,3,0.238,0.041
"1729",3,4,5,1,4,0.199,-0.052
"1730",3,4,5,1,5,0.16,-0.13
"1731",3,4,5,2,1,0.212,0.0890000000000001
"1732",3,4,5,2,2,0.187,0.0100000000000001
"1733",3,4,5,2,3,0.18,-0.045
"1734",3,4,5,2,4,0.142,-0.138
"1735",3,4,5,2,5,0.102,-0.216
"1736",3,4,5,3,1,0.198,0.08
"1737",3,4,5,3,2,0.172,0.00100000000000004
"1738",3,4,5,3,3,0.166,-0.054
"1739",3,4,5,3,4,0.127,-0.147
"1740",3,4,5,3,5,0.088,-0.225
"1741",3,4,5,4,1,0.143,-0.023
"1742",3,4,5,4,2,0.117,-0.102
"1743",3,4,5,4,3,0.111,-0.157
"1744",3,4,5,4,4,0.073,-0.25
"1745",3,4,5,4,5,0.033,-0.328
"1746",3,4,5,5,1,0.061,-0.071
"1747",3,4,5,5,2,0.035,-0.15
"1748",3,4,5,5,3,0.029,-0.205
"1749",3,4,5,5,4,-0.01,-0.298
"1750",3,4,5,5,5,-0.049,-0.376
"1751",3,5,1,1,1,0.296,0.492
"1752",3,5,1,1,2,0.271,0.413
"1753",3,5,1,1,3,0.264,0.358
"1754",3,5,1,1,4,0.226,0.265
"1755",3,5,1,1,5,0.186,0.187
"1756",3,5,1,2,1,0.238,0.406
"1757",3,5,1,2,2,0.213,0.327
"1758",3,5,1,2,3,0.206,0.272
"1759",3,5,1,2,4,0.168,0.179
"1760",3,5,1,2,5,0.128,0.101
"1761",3,5,1,3,1,0.224,0.397
"1762",3,5,1,3,2,0.199,0.318
"1763",3,5,1,3,3,0.192,0.263
"1764",3,5,1,3,4,0.154,0.17
"1765",3,5,1,3,5,0.114,0.092
"1766",3,5,1,4,1,0.169,0.294
"1767",3,5,1,4,2,0.144,0.215
"1768",3,5,1,4,3,0.137,0.16
"1769",3,5,1,4,4,0.099,0.067
"1770",3,5,1,4,5,0.059,-0.011
"1771",3,5,1,5,1,0.087,0.246
"1772",3,5,1,5,2,0.062,0.167
"1773",3,5,1,5,3,0.055,0.112
"1774",3,5,1,5,4,0.017,0.019
"1775",3,5,1,5,5,-0.023,-0.0589999999999999
"1776",3,5,2,1,1,0.249,0.402
"1777",3,5,2,1,2,0.223,0.323
"1778",3,5,2,1,3,0.217,0.268
"1779",3,5,2,1,4,0.178,0.175
"1780",3,5,2,1,5,0.139,0.097
"1781",3,5,2,2,1,0.191,0.316
"1782",3,5,2,2,2,0.166,0.237
"1783",3,5,2,2,3,0.159,0.182
"1784",3,5,2,2,4,0.121,0.0890000000000001
"1785",3,5,2,2,5,0.081,0.0110000000000001
"1786",3,5,2,3,1,0.177,0.307
"1787",3,5,2,3,2,0.151,0.228
"1788",3,5,2,3,3,0.145,0.173
"1789",3,5,2,3,4,0.106,0.08
"1790",3,5,2,3,5,0.067,0.00200000000000006
"1791",3,5,2,4,1,0.122,0.204
"1792",3,5,2,4,2,0.097,0.125
"1793",3,5,2,4,3,0.09,0.07
"1794",3,5,2,4,4,0.052,-0.023
"1795",3,5,2,4,5,0.012,-0.101
"1796",3,5,2,5,1,0.04,0.156
"1797",3,5,2,5,2,0.014,0.077
"1798",3,5,2,5,3,0.008,0.022
"1799",3,5,2,5,4,-0.031,-0.071
"1800",3,5,2,5,5,-0.07,-0.149
"1801",3,5,3,1,1,0.237,0.336
"1802",3,5,3,1,2,0.212,0.257
"1803",3,5,3,1,3,0.205,0.202
"1804",3,5,3,1,4,0.167,0.109
"1805",3,5,3,1,5,0.127,0.0310000000000001
"1806",3,5,3,2,1,0.179,0.25
"1807",3,5,3,2,2,0.154,0.171
"1808",3,5,3,2,3,0.147,0.116
"1809",3,5,3,2,4,0.109,0.0230000000000001
"1810",3,5,3,2,5,0.069,-0.0549999999999999
"1811",3,5,3,3,1,0.165,0.241
"1812",3,5,3,3,2,0.14,0.162
"1813",3,5,3,3,3,0.133,0.107
"1814",3,5,3,3,4,0.095,0.0140000000000001
"1815",3,5,3,3,5,0.055,-0.0639999999999999
"1816",3,5,3,4,1,0.11,0.138
"1817",3,5,3,4,2,0.085,0.0590000000000001
"1818",3,5,3,4,3,0.078,0.00400000000000006
"1819",3,5,3,4,4,0.04,-0.0889999999999999
"1820",3,5,3,4,5,0,-0.167
"1821",3,5,3,5,1,0.028,0.0900000000000001
"1822",3,5,3,5,2,0.003,0.0110000000000001
"1823",3,5,3,5,3,-0.004,-0.0439999999999999
"1824",3,5,3,5,4,-0.042,-0.137
"1825",3,5,3,5,5,-0.082,-0.215
"1826",3,5,4,1,1,0.218,0.191
"1827",3,5,4,1,2,0.192,0.112
"1828",3,5,4,1,3,0.186,0.0570000000000001
"1829",3,5,4,1,4,0.147,-0.0359999999999999
"1830",3,5,4,1,5,0.108,-0.114
"1831",3,5,4,2,1,0.16,0.105
"1832",3,5,4,2,2,0.135,0.0260000000000001
"1833",3,5,4,2,3,0.128,-0.0289999999999999
"1834",3,5,4,2,4,0.09,-0.122
"1835",3,5,4,2,5,0.05,-0.2
"1836",3,5,4,3,1,0.146,0.0960000000000001
"1837",3,5,4,3,2,0.12,0.0170000000000001
"1838",3,5,4,3,3,0.114,-0.038
"1839",3,5,4,3,4,0.075,-0.131
"1840",3,5,4,3,5,0.036,-0.209
"1841",3,5,4,4,1,0.091,-0.00699999999999995
"1842",3,5,4,4,2,0.066,-0.086
"1843",3,5,4,4,3,0.059,-0.141
"1844",3,5,4,4,4,0.021,-0.234
"1845",3,5,4,4,5,-0.019,-0.312
"1846",3,5,4,5,1,0.009,-0.0549999999999999
"1847",3,5,4,5,2,-0.017,-0.134
"1848",3,5,4,5,3,-0.023,-0.189
"1849",3,5,4,5,4,-0.062,-0.282
"1850",3,5,4,5,5,-0.101,-0.36
"1851",3,5,5,1,1,0.178,0.107
"1852",3,5,5,1,2,0.153,0.028
"1853",3,5,5,1,3,0.146,-0.027
"1854",3,5,5,1,4,0.108,-0.12
"1855",3,5,5,1,5,0.068,-0.198
"1856",3,5,5,2,1,0.12,0.021
"1857",3,5,5,2,2,0.095,-0.058
"1858",3,5,5,2,3,0.088,-0.113
"1859",3,5,5,2,4,0.05,-0.206
"1860",3,5,5,2,5,0.01,-0.284
"1861",3,5,5,3,1,0.106,0.012
"1862",3,5,5,3,2,0.081,-0.067
"1863",3,5,5,3,3,0.074,-0.122
"1864",3,5,5,3,4,0.036,-0.215
"1865",3,5,5,3,5,-0.004,-0.293
"1866",3,5,5,4,1,0.051,-0.091
"1867",3,5,5,4,2,0.026,-0.17
"1868",3,5,5,4,3,0.019,-0.225
"1869",3,5,5,4,4,-0.019,-0.318
"1870",3,5,5,4,5,-0.059,-0.396
"1871",3,5,5,5,1,-0.031,-0.139
"1872",3,5,5,5,2,-0.056,-0.218
"1873",3,5,5,5,3,-0.063,-0.273
"1874",3,5,5,5,4,-0.101,-0.366
"1875",3,5,5,5,5,-0.141,-0.444
"1876",4,1,1,1,1,0.645,0.59
"1877",4,1,1,1,2,0.619,0.511
"1878",4,1,1,1,3,0.613,0.456
"1879",4,1,1,1,4,0.511,0.363
"1880",4,1,1,1,5,0.406,0.285
"1881",4,1,1,2,1,0.587,0.504
"1882",4,1,1,2,2,0.561,0.425
"1883",4,1,1,2,3,0.555,0.37
"1884",4,1,1,2,4,0.453,0.277
"1885",4,1,1,2,5,0.348,0.199
"1886",4,1,1,3,1,0.573,0.495
"1887",4,1,1,3,2,0.547,0.416
"1888",4,1,1,3,3,0.541,0.361
"1889",4,1,1,3,4,0.439,0.268
"1890",4,1,1,3,5,0.334,0.19
"1891",4,1,1,4,1,0.466,0.392
"1892",4,1,1,4,2,0.441,0.313
"1893",4,1,1,4,3,0.434,0.258
"1894",4,1,1,4,4,0.358,0.165
"1895",4,1,1,4,5,0.279,0.0870000000000001
"1896",4,1,1,5,1,0.307,0.344
"1897",4,1,1,5,2,0.281,0.265
"1898",4,1,1,5,3,0.275,0.21
"1899",4,1,1,5,4,0.236,0.117
"1900",4,1,1,5,5,0.197,0.0390000000000001
"1901",4,1,2,1,1,0.597,0.5
"1902",4,1,2,1,2,0.572,0.421
"1903",4,1,2,1,3,0.565,0.366
"1904",4,1,2,1,4,0.464,0.273
"1905",4,1,2,1,5,0.358,0.195
"1906",4,1,2,2,1,0.54,0.414
"1907",4,1,2,2,2,0.514,0.335
"1908",4,1,2,2,3,0.508,0.28
"1909",4,1,2,2,4,0.406,0.187
"1910",4,1,2,2,5,0.301,0.109
"1911",4,1,2,3,1,0.525,0.405
"1912",4,1,2,3,2,0.5,0.326
"1913",4,1,2,3,3,0.493,0.271
"1914",4,1,2,3,4,0.392,0.178
"1915",4,1,2,3,5,0.286,0.1
"1916",4,1,2,4,1,0.419,0.302
"1917",4,1,2,4,2,0.394,0.223
"1918",4,1,2,4,3,0.387,0.168
"1919",4,1,2,4,4,0.311,0.0750000000000001
"1920",4,1,2,4,5,0.232,-0.00299999999999989
"1921",4,1,2,5,1,0.259,0.254
"1922",4,1,2,5,2,0.234,0.175
"1923",4,1,2,5,3,0.227,0.12
"1924",4,1,2,5,4,0.189,0.0270000000000001
"1925",4,1,2,5,5,0.149,-0.0509999999999999
"1926",4,1,3,1,1,0.586,0.434
"1927",4,1,3,1,2,0.56,0.355
"1928",4,1,3,1,3,0.554,0.3
"1929",4,1,3,1,4,0.452,0.207
"1930",4,1,3,1,5,0.347,0.129
"1931",4,1,3,2,1,0.528,0.348
"1932",4,1,3,2,2,0.502,0.269
"1933",4,1,3,2,3,0.496,0.214
"1934",4,1,3,2,4,0.394,0.121
"1935",4,1,3,2,5,0.289,0.0430000000000001
"1936",4,1,3,3,1,0.514,0.339
"1937",4,1,3,3,2,0.488,0.26
"1938",4,1,3,3,3,0.482,0.205
"1939",4,1,3,3,4,0.38,0.112
"1940",4,1,3,3,5,0.275,0.0340000000000001
"1941",4,1,3,4,1,0.407,0.236
"1942",4,1,3,4,2,0.382,0.157
"1943",4,1,3,4,3,0.375,0.102
"1944",4,1,3,4,4,0.299,0.00900000000000004
"1945",4,1,3,4,5,0.22,-0.069
"1946",4,1,3,5,1,0.248,0.188
"1947",4,1,3,5,2,0.222,0.109
"1948",4,1,3,5,3,0.216,0.054
"1949",4,1,3,5,4,0.177,-0.039
"1950",4,1,3,5,5,0.138,-0.117
"1951",4,1,4,1,1,0.524,0.289
"1952",4,1,4,1,2,0.498,0.21
"1953",4,1,4,1,3,0.492,0.155
"1954",4,1,4,1,4,0.411,0.0620000000000001
"1955",4,1,4,1,5,0.327,-0.0159999999999999
"1956",4,1,4,2,1,0.466,0.203
"1957",4,1,4,2,2,0.441,0.124
"1958",4,1,4,2,3,0.434,0.0690000000000001
"1959",4,1,4,2,4,0.353,-0.0239999999999999
"1960",4,1,4,2,5,0.27,-0.102
"1961",4,1,4,3,1,0.452,0.194
"1962",4,1,4,3,2,0.426,0.115
"1963",4,1,4,3,3,0.42,0.0600000000000001
"1964",4,1,4,3,4,0.339,-0.0329999999999999
"1965",4,1,4,3,5,0.255,-0.111
"1966",4,1,4,4,1,0.362,0.0910000000000001
"1967",4,1,4,4,2,0.337,0.0120000000000001
"1968",4,1,4,4,3,0.33,-0.0429999999999999
"1969",4,1,4,4,4,0.267,-0.136
"1970",4,1,4,4,5,0.2,-0.214
"1971",4,1,4,5,1,0.228,0.0430000000000001
"1972",4,1,4,5,2,0.203,-0.0359999999999999
"1973",4,1,4,5,3,0.196,-0.0909999999999999
"1974",4,1,4,5,4,0.158,-0.184
"1975",4,1,4,5,5,0.118,-0.262
"1976",4,1,5,1,1,0.398,0.205
"1977",4,1,5,1,2,0.372,0.126
"1978",4,1,5,1,3,0.366,0.0710000000000001
"1979",4,1,5,1,4,0.327,-0.0219999999999999
"1980",4,1,5,1,5,0.288,-0.0999999999999999
"1981",4,1,5,2,1,0.34,0.119
"1982",4,1,5,2,2,0.315,0.0400000000000001
"1983",4,1,5,2,3,0.308,-0.0149999999999999
"1984",4,1,5,2,4,0.27,-0.108
"1985",4,1,5,2,5,0.23,-0.186
"1986",4,1,5,3,1,0.326,0.11
"1987",4,1,5,3,2,0.3,0.0310000000000001
"1988",4,1,5,3,3,0.294,-0.0239999999999999
"1989",4,1,5,3,4,0.255,-0.117
"1990",4,1,5,3,5,0.216,-0.195
"1991",4,1,5,4,1,0.271,0.00700000000000006
"1992",4,1,5,4,2,0.245,-0.0719999999999999
"1993",4,1,5,4,3,0.239,-0.127
"1994",4,1,5,4,4,0.201,-0.22
"1995",4,1,5,4,5,0.161,-0.298
"1996",4,1,5,5,1,0.189,-0.0409999999999999
"1997",4,1,5,5,2,0.163,-0.12
"1998",4,1,5,5,3,0.157,-0.175
"1999",4,1,5,5,4,0.118,-0.268
"2000",4,1,5,5,5,0.079,-0.346
"2001",4,2,1,1,1,0.544,0.489
"2002",4,2,1,1,2,0.518,0.41
"2003",4,2,1,1,3,0.512,0.355
"2004",4,2,1,1,4,0.41,0.262
"2005",4,2,1,1,5,0.305,0.184
"2006",4,2,1,2,1,0.486,0.403
"2007",4,2,1,2,2,0.461,0.324
"2008",4,2,1,2,3,0.454,0.269
"2009",4,2,1,2,4,0.353,0.176
"2010",4,2,1,2,5,0.247,0.0980000000000001
"2011",4,2,1,3,1,0.472,0.394
"2012",4,2,1,3,2,0.446,0.315
"2013",4,2,1,3,3,0.44,0.26
"2014",4,2,1,3,4,0.338,0.167
"2015",4,2,1,3,5,0.233,0.0890000000000001
"2016",4,2,1,4,1,0.366,0.291
"2017",4,2,1,4,2,0.34,0.212
"2018",4,2,1,4,3,0.334,0.157
"2019",4,2,1,4,4,0.257,0.0640000000000001
"2020",4,2,1,4,5,0.178,-0.0139999999999999
"2021",4,2,1,5,1,0.206,0.243
"2022",4,2,1,5,2,0.18,0.164
"2023",4,2,1,5,3,0.174,0.109
"2024",4,2,1,5,4,0.136,0.0160000000000001
"2025",4,2,1,5,5,0.096,-0.0619999999999999
"2026",4,2,2,1,1,0.496,0.399
"2027",4,2,2,1,2,0.471,0.32
"2028",4,2,2,1,3,0.464,0.265
"2029",4,2,2,1,4,0.363,0.172
"2030",4,2,2,1,5,0.257,0.0940000000000001
"2031",4,2,2,2,1,0.439,0.313
"2032",4,2,2,2,2,0.413,0.234
"2033",4,2,2,2,3,0.407,0.179
"2034",4,2,2,2,4,0.305,0.0860000000000002
"2035",4,2,2,2,5,0.2,0.00800000000000017
"2036",4,2,2,3,1,0.424,0.304
"2037",4,2,2,3,2,0.399,0.225
"2038",4,2,2,3,3,0.392,0.17
"2039",4,2,2,3,4,0.291,0.0770000000000002
"2040",4,2,2,3,5,0.185,-0.000999999999999834
"2041",4,2,2,4,1,0.318,0.201
"2042",4,2,2,4,2,0.293,0.122
"2043",4,2,2,4,3,0.286,0.0670000000000001
"2044",4,2,2,4,4,0.21,-0.0259999999999999
"2045",4,2,2,4,5,0.131,-0.104
"2046",4,2,2,5,1,0.158,0.153
"2047",4,2,2,5,2,0.133,0.0740000000000001
"2048",4,2,2,5,3,0.126,0.0190000000000001
"2049",4,2,2,5,4,0.088,-0.0739999999999999
"2050",4,2,2,5,5,0.048,-0.152
"2051",4,2,3,1,1,0.485,0.333
"2052",4,2,3,1,2,0.459,0.254
"2053",4,2,3,1,3,0.453,0.199
"2054",4,2,3,1,4,0.351,0.106
"2055",4,2,3,1,5,0.246,0.0280000000000001
"2056",4,2,3,2,1,0.427,0.247
"2057",4,2,3,2,2,0.402,0.168
"2058",4,2,3,2,3,0.395,0.113
"2059",4,2,3,2,4,0.294,0.0200000000000001
"2060",4,2,3,2,5,0.188,-0.0579999999999999
"2061",4,2,3,3,1,0.413,0.238
"2062",4,2,3,3,2,0.387,0.159
"2063",4,2,3,3,3,0.381,0.104
"2064",4,2,3,3,4,0.279,0.0110000000000001
"2065",4,2,3,3,5,0.174,-0.0669999999999999
"2066",4,2,3,4,1,0.307,0.135
"2067",4,2,3,4,2,0.281,0.0560000000000001
"2068",4,2,3,4,3,0.275,0.00100000000000006
"2069",4,2,3,4,4,0.198,-0.0919999999999999
"2070",4,2,3,4,5,0.119,-0.17
"2071",4,2,3,5,1,0.147,0.0870000000000001
"2072",4,2,3,5,2,0.121,0.00800000000000008
"2073",4,2,3,5,3,0.115,-0.0469999999999999
"2074",4,2,3,5,4,0.077,-0.14
"2075",4,2,3,5,5,0.037,-0.218
"2076",4,2,4,1,1,0.423,0.188
"2077",4,2,4,1,2,0.398,0.109
"2078",4,2,4,1,3,0.391,0.0540000000000001
"2079",4,2,4,1,4,0.31,-0.0389999999999999
"2080",4,2,4,1,5,0.226,-0.117
"2081",4,2,4,2,1,0.365,0.102
"2082",4,2,4,2,2,0.34,0.0230000000000001
"2083",4,2,4,2,3,0.333,-0.0319999999999999
"2084",4,2,4,2,4,0.253,-0.125
"2085",4,2,4,2,5,0.169,-0.203
"2086",4,2,4,3,1,0.351,0.0930000000000001
"2087",4,2,4,3,2,0.326,0.0140000000000001
"2088",4,2,4,3,3,0.319,-0.0409999999999999
"2089",4,2,4,3,4,0.238,-0.134
"2090",4,2,4,3,5,0.154,-0.212
"2091",4,2,4,4,1,0.262,-0.0099999999999999
"2092",4,2,4,4,2,0.236,-0.0889999999999999
"2093",4,2,4,4,3,0.23,-0.144
"2094",4,2,4,4,4,0.166,-0.237
"2095",4,2,4,4,5,0.1,-0.315
"2096",4,2,4,5,1,0.127,-0.0579999999999999
"2097",4,2,4,5,2,0.102,-0.137
"2098",4,2,4,5,3,0.095,-0.192
"2099",4,2,4,5,4,0.057,-0.285
"2100",4,2,4,5,5,0.017,-0.363
"2101",4,2,5,1,1,0.297,0.104
"2102",4,2,5,1,2,0.271,0.0250000000000001
"2103",4,2,5,1,3,0.265,-0.0299999999999999
"2104",4,2,5,1,4,0.227,-0.123
"2105",4,2,5,1,5,0.187,-0.201
"2106",4,2,5,2,1,0.239,0.0180000000000001
"2107",4,2,5,2,2,0.214,-0.0609999999999999
"2108",4,2,5,2,3,0.207,-0.116
"2109",4,2,5,2,4,0.169,-0.209
"2110",4,2,5,2,5,0.129,-0.287
"2111",4,2,5,3,1,0.225,0.00900000000000009
"2112",4,2,5,3,2,0.199,-0.0699999999999999
"2113",4,2,5,3,3,0.193,-0.125
"2114",4,2,5,3,4,0.155,-0.218
"2115",4,2,5,3,5,0.115,-0.296
"2116",4,2,5,4,1,0.17,-0.0939999999999999
"2117",4,2,5,4,2,0.145,-0.173
"2118",4,2,5,4,3,0.138,-0.228
"2119",4,2,5,4,4,0.1,-0.321
"2120",4,2,5,4,5,0.06,-0.399
"2121",4,2,5,5,1,0.088,-0.142
