"","mobility","selfcare","activity","pain","anxiety","thai_utility","indo_utility"
"2608",5,1,5,2,3,0.019,-0.218
"2609",5,1,5,2,4,-0.019,-0.311
"2610",5,1,5,2,5,-0.059,-0.389
"2611",5,1,5,3,1,0.037,-0.093
"2612",5,1,5,3,2,0.012,-0.172
"2613",5,1,5,3,3,0.005,-0.227
"2614",5,1,5,3,4,-0.033,-0.32
"2615",5,1,5,3,5,-0.073,-0.398
"2616",5,1,5,4,1,-0.018,-0.196
"2617",5,1,5,4,2,-0.043,-0.275
"2618",5,1,5,4,3,-0.05,-0.33
"2619",5,1,5,4,4,-0.088,-0.423
"2620",5,1,5,4,5,-0.128,-0.501
"2621",5,1,5,5,1,-0.1,-0.244
"2622",5,1,5,5,2,-0.125,-0.323
"2623",5,1,5,5,3,-0.132,-0.378
"2624",5,1,5,5,4,-0.17,-0.471
"2625",5,1,5,5,5,-0.21,-0.549
"2626",5,2,1,1,1,0.126,0.286
"2627",5,2,1,1,2,0.101,0.207
"2628",5,2,1,1,3,0.094,0.152
"2629",5,2,1,1,4,0.056,0.059
"2630",5,2,1,1,5,0.016,-0.019
"2631",5,2,1,2,1,0.069,0.2
"2632",5,2,1,2,2,0.043,0.121
"2633",5,2,1,2,3,0.037,0.066
"2634",5,2,1,2,4,-0.002,-0.027
"2635",5,2,1,2,5,-0.041,-0.105
"2636",5,2,1,3,1,0.054,0.191
"2637",5,2,1,3,2,0.029,0.112
"2638",5,2,1,3,3,0.022,0.057
"2639",5,2,1,3,4,-0.016,-0.036
"2640",5,2,1,3,5,-0.056,-0.114
"2641",5,2,1,4,1,0,0.088
"2642",5,2,1,4,2,-0.026,0.00900000000000002
"2643",5,2,1,4,3,-0.032,-0.046
"2644",5,2,1,4,4,-0.071,-0.139
"2645",5,2,1,4,5,-0.11,-0.217
"2646",5,2,1,5,1,-0.083,0.04
"2647",5,2,1,5,2,-0.108,-0.039
"2648",5,2,1,5,3,-0.115,-0.094
"2649",5,2,1,5,4,-0.153,-0.187
"2650",5,2,1,5,5,-0.193,-0.265
"2651",5,2,2,1,1,0.079,0.196
"2652",5,2,2,1,2,0.054,0.117
"2653",5,2,2,1,3,0.047,0.062
"2654",5,2,2,1,4,0.009,-0.031
"2655",5,2,2,1,5,-0.031,-0.109
"2656",5,2,2,2,1,0.021,0.11
"2657",5,2,2,2,2,-0.004,0.031
"2658",5,2,2,2,3,-0.011,-0.024
"2659",5,2,2,2,4,-0.049,-0.117
"2660",5,2,2,2,5,-0.089,-0.195
"2661",5,2,2,3,1,0.007,0.101
"2662",5,2,2,3,2,-0.018,0.022
"2663",5,2,2,3,3,-0.025,-0.033
"2664",5,2,2,3,4,-0.063,-0.126
"2665",5,2,2,3,5,-0.103,-0.204
"2666",5,2,2,4,1,-0.048,-0.00199999999999997
"2667",5,2,2,4,2,-0.073,-0.081
"2668",5,2,2,4,3,-0.08,-0.136
"2669",5,2,2,4,4,-0.118,-0.229
"2670",5,2,2,4,5,-0.158,-0.307
"2671",5,2,2,5,1,-0.13,-0.05
"2672",5,2,2,5,2,-0.155,-0.129
"2673",5,2,2,5,3,-0.162,-0.184
"2674",5,2,2,5,4,-0.2,-0.277
"2675",5,2,2,5,5,-0.24,-0.355
"2676",5,2,3,1,1,0.067,0.13
"2677",5,2,3,1,2,0.042,0.051
"2678",5,2,3,1,3,0.035,-0.00399999999999998
"2679",5,2,3,1,4,-0.003,-0.097
"2680",5,2,3,1,5,-0.043,-0.175
"2681",5,2,3,2,1,0.01,0.044
"2682",5,2,3,2,2,-0.016,-0.035
"2683",5,2,3,2,3,-0.022,-0.09
"2684",5,2,3,2,4,-0.061,-0.183
"2685",5,2,3,2,5,-0.1,-0.261
"2686",5,2,3,3,1,-0.005,0.035
"2687",5,2,3,3,2,-0.03,-0.044
"2688",5,2,3,3,3,-0.037,-0.099
"2689",5,2,3,3,4,-0.075,-0.192
"2690",5,2,3,3,5,-0.115,-0.27
"2691",5,2,3,4,1,-0.059,-0.068
"2692",5,2,3,4,2,-0.085,-0.147
"2693",5,2,3,4,3,-0.091,-0.202
"2694",5,2,3,4,4,-0.13,-0.295
"2695",5,2,3,4,5,-0.169,-0.373
"2696",5,2,3,5,1,-0.142,-0.116
"2697",5,2,3,5,2,-0.167,-0.195
"2698",5,2,3,5,3,-0.174,-0.25
"2699",5,2,3,5,4,-0.212,-0.343
"2700",5,2,3,5,5,-0.252,-0.421
"2701",5,2,4,1,1,0.048,-0.015
"2702",5,2,4,1,2,0.022,-0.094
"2703",5,2,4,1,3,0.016,-0.149
"2704",5,2,4,1,4,-0.022,-0.242
"2705",5,2,4,1,5,-0.062,-0.32
"2706",5,2,4,2,1,-0.01,-0.101
"2707",5,2,4,2,2,-0.035,-0.18
"2708",5,2,4,2,3,-0.042,-0.235
"2709",5,2,4,2,4,-0.08,-0.328
"2710",5,2,4,2,5,-0.12,-0.406
"2711",5,2,4,3,1,-0.024,-0.11
"2712",5,2,4,3,2,-0.05,-0.189
"2713",5,2,4,3,3,-0.056,-0.244
"2714",5,2,4,3,4,-0.094,-0.337
"2715",5,2,4,3,5,-0.134,-0.415
"2716",5,2,4,4,1,-0.079,-0.213
"2717",5,2,4,4,2,-0.104,-0.292
"2718",5,2,4,4,3,-0.111,-0.347
"2719",5,2,4,4,4,-0.149,-0.44
"2720",5,2,4,4,5,-0.189,-0.518
"2721",5,2,4,5,1,-0.161,-0.261
"2722",5,2,4,5,2,-0.187,-0.34
"2723",5,2,4,5,3,-0.193,-0.395
"2724",5,2,4,5,4,-0.231,-0.488
"2725",5,2,4,5,5,-0.271,-0.566
"2726",5,2,5,1,1,0.008,-0.099
"2727",5,2,5,1,2,-0.017,-0.178
"2728",5,2,5,1,3,-0.024,-0.233
"2729",5,2,5,1,4,-0.062,-0.326
"2730",5,2,5,1,5,-0.102,-0.404
"2731",5,2,5,2,1,-0.049,-0.185
"2732",5,2,5,2,2,-0.075,-0.264
"2733",5,2,5,2,3,-0.081,-0.319
"2734",5,2,5,2,4,-0.12,-0.412
"2735",5,2,5,2,5,-0.159,-0.49
"2736",5,2,5,3,1,-0.064,-0.194
"2737",5,2,5,3,2,-0.089,-0.273
"2738",5,2,5,3,3,-0.096,-0.328
"2739",5,2,5,3,4,-0.134,-0.421
"2740",5,2,5,3,5,-0.174,-0.499
"2741",5,2,5,4,1,-0.118,-0.297
"2742",5,2,5,4,2,-0.144,-0.376
"2743",5,2,5,4,3,-0.15,-0.431
"2744",5,2,5,4,4,-0.189,-0.524
"2745",5,2,5,4,5,-0.228,-0.602
"2746",5,2,5,5,1,-0.201,-0.345
"2747",5,2,5,5,2,-0.226,-0.424
"2748",5,2,5,5,3,-0.233,-0.479
"2749",5,2,5,5,4,-0.271,-0.572
"2750",5,2,5,5,5,-0.311,-0.65
"2751",5,3,1,1,1,0.106,0.247
"2752",5,3,1,1,2,0.081,0.168
"2753",5,3,1,1,3,0.074,0.113
"2754",5,3,1,1,4,0.036,0.02
"2755",5,3,1,1,5,-0.004,-0.058
"2756",5,3,1,2,1,0.048,0.161
"2757",5,3,1,2,2,0.023,0.082
"2758",5,3,1,2,3,0.016,0.027
"2759",5,3,1,2,4,-0.022,-0.066
"2760",5,3,1,2,5,-0.062,-0.144
"2761",5,3,1,3,1,0.034,0.152
"2762",5,3,1,3,2,0.009,0.073
"2763",5,3,1,3,3,0.002,0.018
"2764",5,3,1,3,4,-0.036,-0.075
"2765",5,3,1,3,5,-0.076,-0.153
"2766",5,3,1,4,1,-0.021,0.049
"2767",5,3,1,4,2,-0.046,-0.03
"2768",5,3,1,4,3,-0.053,-0.085
"2769",5,3,1,4,4,-0.091,-0.178
"2770",5,3,1,4,5,-0.131,-0.256
"2771",5,3,1,5,1,-0.103,0.001
"2772",5,3,1,5,2,-0.128,-0.078
"2773",5,3,1,5,3,-0.135,-0.133
"2774",5,3,1,5,4,-0.173,-0.226
"2775",5,3,1,5,5,-0.213,-0.304
"2776",5,3,2,1,1,0.059,0.157
"2777",5,3,2,1,2,0.033,0.078
"2778",5,3,2,1,3,0.027,0.023
"2779",5,3,2,1,4,-0.012,-0.07
"2780",5,3,2,1,5,-0.051,-0.148
"2781",5,3,2,2,1,0.001,0.071
"2782",5,3,2,2,2,-0.024,-0.00799999999999999
"2783",5,3,2,2,3,-0.031,-0.063
"2784",5,3,2,2,4,-0.069,-0.156
"2785",5,3,2,2,5,-0.109,-0.234
"2786",5,3,2,3,1,-0.013,0.062
"2787",5,3,2,3,2,-0.039,-0.017
"2788",5,3,2,3,3,-0.045,-0.072
"2789",5,3,2,3,4,-0.084,-0.165
"2790",5,3,2,3,5,-0.123,-0.243
"2791",5,3,2,4,1,-0.068,-0.041
"2792",5,3,2,4,2,-0.093,-0.12
"2793",5,3,2,4,3,-0.1,-0.175
"2794",5,3,2,4,4,-0.138,-0.268
"2795",5,3,2,4,5,-0.178,-0.346
"2796",5,3,2,5,1,-0.15,-0.089
"2797",5,3,2,5,2,-0.176,-0.168
"2798",5,3,2,5,3,-0.182,-0.223
"2799",5,3,2,5,4,-0.221,-0.316
"2800",5,3,2,5,5,-0.26,-0.394
"2801",5,3,3,1,1,0.047,0.091
"2802",5,3,3,1,2,0.022,0.012
"2803",5,3,3,1,3,0.015,-0.043
"2804",5,3,3,1,4,-0.023,-0.136
"2805",5,3,3,1,5,-0.063,-0.214
"2806",5,3,3,2,1,-0.011,0.005
"2807",5,3,3,2,2,-0.036,-0.074
"2808",5,3,3,2,3,-0.043,-0.129
"2809",5,3,3,2,4,-0.081,-0.222
"2810",5,3,3,2,5,-0.121,-0.3
"2811",5,3,3,3,1,-0.025,-0.004
"2812",5,3,3,3,2,-0.05,-0.083
"2813",5,3,3,3,3,-0.057,-0.138
"2814",5,3,3,3,4,-0.095,-0.231
"2815",5,3,3,3,5,-0.135,-0.309
"2816",5,3,3,4,1,-0.08,-0.107
"2817",5,3,3,4,2,-0.105,-0.186
"2818",5,3,3,4,3,-0.112,-0.241
"2819",5,3,3,4,4,-0.15,-0.334
"2820",5,3,3,4,5,-0.19,-0.412
"2821",5,3,3,5,1,-0.162,-0.155
"2822",5,3,3,5,2,-0.187,-0.234
"2823",5,3,3,5,3,-0.194,-0.289
"2824",5,3,3,5,4,-0.232,-0.382
"2825",5,3,3,5,5,-0.272,-0.46
"2826",5,3,4,1,1,0.028,-0.054
"2827",5,3,4,1,2,0.002,-0.133
"2828",5,3,4,1,3,-0.004,-0.188
"2829",5,3,4,1,4,-0.043,-0.281
"2830",5,3,4,1,5,-0.082,-0.359
"2831",5,3,4,2,1,-0.03,-0.14
"2832",5,3,4,2,2,-0.055,-0.219
"2833",5,3,4,2,3,-0.062,-0.274
"2834",5,3,4,2,4,-0.1,-0.367
"2835",5,3,4,2,5,-0.14,-0.445
"2836",5,3,4,3,1,-0.044,-0.149
"2837",5,3,4,3,2,-0.07,-0.228
"2838",5,3,4,3,3,-0.076,-0.283
"2839",5,3,4,3,4,-0.115,-0.376
"2840",5,3,4,3,5,-0.154,-0.454
"2841",5,3,4,4,1,-0.099,-0.252
"2842",5,3,4,4,2,-0.124,-0.331
"2843",5,3,4,4,3,-0.131,-0.386
"2844",5,3,4,4,4,-0.169,-0.479
"2845",5,3,4,4,5,-0.209,-0.557
"2846",5,3,4,5,1,-0.181,-0.3
"2847",5,3,4,5,2,-0.207,-0.379
"2848",5,3,4,5,3,-0.213,-0.434
"2849",5,3,4,5,4,-0.252,-0.527
"2850",5,3,4,5,5,-0.291,-0.605
"2851",5,3,5,1,1,-0.012,-0.138
"2852",5,3,5,1,2,-0.037,-0.217
"2853",5,3,5,1,3,-0.044,-0.272
"2854",5,3,5,1,4,-0.082,-0.365
"2855",5,3,5,1,5,-0.122,-0.443
"2856",5,3,5,2,1,-0.07,-0.224
"2857",5,3,5,2,2,-0.095,-0.303
"2858",5,3,5,2,3,-0.102,-0.358
"2859",5,3,5,2,4,-0.14,-0.451
"2860",5,3,5,2,5,-0.18,-0.529
"2861",5,3,5,3,1,-0.084,-0.233
"2862",5,3,5,3,2,-0.109,-0.312
"2863",5,3,5,3,3,-0.116,-0.367
"2864",5,3,5,3,4,-0.154,-0.46
"2865",5,3,5,3,5,-0.194,-0.538
"2866",5,3,5,4,1,-0.139,-0.336
"2867",5,3,5,4,2,-0.164,-0.415
"2868",5,3,5,4,3,-0.171,-0.47
"2869",5,3,5,4,4,-0.209,-0.563
"2870",5,3,5,4,5,-0.249,-0.641
"2871",5,3,5,5,1,-0.221,-0.384
"2872",5,3,5,5,2,-0.246,-0.463
"2873",5,3,5,5,3,-0.253,-0.518
"2874",5,3,5,5,4,-0.291,-0.611
"2875",5,3,5,5,5,-0.331,-0.689
"2876",5,4,1,1,1,0.077,0.139
"2877",5,4,1,1,2,0.051,0.06
"2878",5,4,1,1,3,0.045,0.005
"2879",5,4,1,1,4,0.006,-0.088
"2880",5,4,1,1,5,-0.033,-0.166
"2881",5,4,1,2,1,0.019,0.053
"2882",5,4,1,2,2,-0.006,-0.026
"2883",5,4,1,2,3,-0.013,-0.081
"2884",5,4,1,2,4,-0.051,-0.174
"2885",5,4,1,2,5,-0.091,-0.252
"2886",5,4,1,3,1,0.005,0.044
"2887",5,4,1,3,2,-0.021,-0.035
"2888",5,4,1,3,3,-0.027,-0.09
"2889",5,4,1,3,4,-0.066,-0.183
"2890",5,4,1,3,5,-0.105,-0.261
"2891",5,4,1,4,1,-0.05,-0.059
"2892",5,4,1,4,2,-0.076,-0.138
"2893",5,4,1,4,3,-0.082,-0.193
"2894",5,4,1,4,4,-0.12,-0.286
"2895",5,4,1,4,5,-0.16,-0.364
"2896",5,4,1,5,1,-0.132,-0.107
"2897",5,4,1,5,2,-0.158,-0.186
"2898",5,4,1,5,3,-0.164,-0.241
"2899",5,4,1,5,4,-0.203,-0.334
"2900",5,4,1,5,5,-0.242,-0.412
"2901",5,4,2,1,1,0.029,0.049
"2902",5,4,2,1,2,0.004,-0.03
"2903",5,4,2,1,3,-0.003,-0.085
"2904",5,4,2,1,4,-0.041,-0.178
"2905",5,4,2,1,5,-0.081,-0.256
"2906",5,4,2,2,1,-0.028,-0.037
"2907",5,4,2,2,2,-0.054,-0.116
"2908",5,4,2,2,3,-0.06,-0.171
"2909",5,4,2,2,4,-0.099,-0.264
"2910",5,4,2,2,5,-0.138,-0.342
"2911",5,4,2,3,1,-0.043,-0.046
"2912",5,4,2,3,2,-0.068,-0.125
"2913",5,4,2,3,3,-0.075,-0.18
"2914",5,4,2,3,4,-0.113,-0.273
"2915",5,4,2,3,5,-0.153,-0.351
"2916",5,4,2,4,1,-0.097,-0.149
"2917",5,4,2,4,2,-0.123,-0.228
"2918",5,4,2,4,3,-0.129,-0.283
"2919",5,4,2,4,4,-0.168,-0.376
"2920",5,4,2,4,5,-0.207,-0.454
"2921",5,4,2,5,1,-0.18,-0.197
"2922",5,4,2,5,2,-0.205,-0.276
"2923",5,4,2,5,3,-0.212,-0.331
"2924",5,4,2,5,4,-0.25,-0.424
"2925",5,4,2,5,5,-0.29,-0.502
"2926",5,4,3,1,1,0.018,-0.017
"2927",5,4,3,1,2,-0.008,-0.096
"2928",5,4,3,1,3,-0.014,-0.151
"2929",5,4,3,1,4,-0.053,-0.244
"2930",5,4,3,1,5,-0.092,-0.322
"2931",5,4,3,2,1,-0.04,-0.103
"2932",5,4,3,2,2,-0.065,-0.182
"2933",5,4,3,2,3,-0.072,-0.237
"2934",5,4,3,2,4,-0.11,-0.33
"2935",5,4,3,2,5,-0.15,-0.408
"2936",5,4,3,3,1,-0.054,-0.112
"2937",5,4,3,3,2,-0.08,-0.191
"2938",5,4,3,3,3,-0.086,-0.246
"2939",5,4,3,3,4,-0.125,-0.339
"2940",5,4,3,3,5,-0.164,-0.417
"2941",5,4,3,4,1,-0.109,-0.215
"2942",5,4,3,4,2,-0.135,-0.294
"2943",5,4,3,4,3,-0.141,-0.349
"2944",5,4,3,4,4,-0.179,-0.442
"2945",5,4,3,4,5,-0.219,-0.52
"2946",5,4,3,5,1,-0.191,-0.263
"2947",5,4,3,5,2,-0.217,-0.342
"2948",5,4,3,5,3,-0.223,-0.397
"2949",5,4,3,5,4,-0.262,-0.49
"2950",5,4,3,5,5,-0.301,-0.568
"2951",5,4,4,1,1,-0.002,-0.162
"2952",5,4,4,1,2,-0.027,-0.241
"2953",5,4,4,1,3,-0.034,-0.296
"2954",5,4,4,1,4,-0.072,-0.389
"2955",5,4,4,1,5,-0.112,-0.467
"2956",5,4,4,2,1,-0.059,-0.248
"2957",5,4,4,2,2,-0.085,-0.327
"2958",5,4,4,2,3,-0.091,-0.382
"2959",5,4,4,2,4,-0.13,-0.475
"2960",5,4,4,2,5,-0.169,-0.553
"2961",5,4,4,3,1,-0.074,-0.257
"2962",5,4,4,3,2,-0.099,-0.336
"2963",5,4,4,3,3,-0.106,-0.391
"2964",5,4,4,3,4,-0.144,-0.484
"2965",5,4,4,3,5,-0.184,-0.562
"2966",5,4,4,4,1,-0.129,-0.36
"2967",5,4,4,4,2,-0.154,-0.439
"2968",5,4,4,4,3,-0.161,-0.494
"2969",5,4,4,4,4,-0.199,-0.587
"2970",5,4,4,4,5,-0.239,-0.665
"2971",5,4,4,5,1,-0.211,-0.408
"2972",5,4,4,5,2,-0.236,-0.487
"2973",5,4,4,5,3,-0.243,-0.542
"2974",5,4,4,5,4,-0.281,-0.635
"2975",5,4,4,5,5,-0.321,-0.713
"2976",5,4,5,1,1,-0.041,-0.246
"2977",5,4,5,1,2,-0.067,-0.325
"2978",5,4,5,1,3,-0.073,-0.38
"2979",5,4,5,1,4,-0.112,-0.473
"2980",5,4,5,1,5,-0.151,-0.551
"2981",5,4,5,2,1,-0.099,-0.332
"2982",5,4,5,2,2,-0.124,-0.411
"2983",5,4,5,2,3,-0.131,-0.466
"2984",5,4,5,2,4,-0.169,-0.559
"2985",5,4,5,2,5,-0.209,-0.637
"2986",5,4,5,3,1,-0.113,-0.341
"2987",5,4,5,3,2,-0.139,-0.42
"2988",5,4,5,3,3,-0.145,-0.475
"2989",5,4,5,3,4,-0.184,-0.568
"2990",5,4,5,3,5,-0.223,-0.646
"2991",5,4,5,4,1,-0.168,-0.444
"2992",5,4,5,4,2,-0.194,-0.523
"2993",5,4,5,4,3,-0.2,-0.578
"2994",5,4,5,4,4,-0.238,-0.671
"2995",5,4,5,4,5,-0.278,-0.749
"2996",5,4,5,5,1,-0.25,-0.492
"2997",5,4,5,5,2,-0.276,-0.571
"2998",5,4,5,5,3,-0.282,-0.626
"2999",5,4,5,5,4,-0.321,-0.719
"3000",5,4,5,5,5,-0.36,-0.797
"3001",5,5,1,1,1,-0.015,0.071
"3002",5,5,1,1,2,-0.04,-0.00799999999999999
"3003",5,5,1,1,3,-0.047,-0.063
"3004",5,5,1,1,4,-0.085,-0.156
"3005",5,5,1,1,5,-0.125,-0.234
"3006",5,5,1,2,1,-0.073,-0.015
"3007",5,5,1,2,2,-0.098,-0.094
"3008",5,5,1,2,3,-0.105,-0.149
"3009",5,5,1,2,4,-0.143,-0.242
"3010",5,5,1,2,5,-0.183,-0.32
"3011",5,5,1,3,1,-0.087,-0.024
"3012",5,5,1,3,2,-0.112,-0.103
"3013",5,5,1,3,3,-0.119,-0.158
"3014",5,5,1,3,4,-0.157,-0.251
"3015",5,5,1,3,5,-0.197,-0.329
"3016",5,5,1,4,1,-0.142,-0.127
"3017",5,5,1,4,2,-0.167,-0.206
"3018",5,5,1,4,3,-0.174,-0.261
"3019",5,5,1,4,4,-0.212,-0.354
"3020",5,5,1,4,5,-0.252,-0.432
"3021",5,5,1,5,1,-0.224,-0.175
"3022",5,5,1,5,2,-0.249,-0.254
"3023",5,5,1,5,3,-0.256,-0.309
"3024",5,5,1,5,4,-0.294,-0.402
"3025",5,5,1,5,5,-0.334,-0.48
"3026",5,5,2,1,1,-0.062,-0.019
"3027",5,5,2,1,2,-0.088,-0.098
"3028",5,5,2,1,3,-0.094,-0.153
"3029",5,5,2,1,4,-0.133,-0.246
"3030",5,5,2,1,5,-0.172,-0.324
"3031",5,5,2,2,1,-0.12,-0.105
"3032",5,5,2,2,2,-0.145,-0.184
"3033",5,5,2,2,3,-0.152,-0.239
"3034",5,5,2,2,4,-0.19,-0.332
"3035",5,5,2,2,5,-0.23,-0.41
"3036",5,5,2,3,1,-0.134,-0.114
"3037",5,5,2,3,2,-0.16,-0.193
"3038",5,5,2,3,3,-0.166,-0.248
"3039",5,5,2,3,4,-0.205,-0.341
"3040",5,5,2,3,5,-0.244,-0.419
"3041",5,5,2,4,1,-0.189,-0.217
"3042",5,5,2,4,2,-0.214,-0.296
"3043",5,5,2,4,3,-0.221,-0.351
"3044",5,5,2,4,4,-0.259,-0.444
"3045",5,5,2,4,5,-0.299,-0.522
"3046",5,5,2,5,1,-0.271,-0.265
"3047",5,5,2,5,2,-0.297,-0.344
"3048",5,5,2,5,3,-0.303,-0.399
"3049",5,5,2,5,4,-0.342,-0.492
"3050",5,5,2,5,5,-0.381,-0.57
"3051",5,5,3,1,1,-0.074,-0.085
"3052",5,5,3,1,2,-0.099,-0.164
"3053",5,5,3,1,3,-0.106,-0.219
"3054",5,5,3,1,4,-0.144,-0.312
"3055",5,5,3,1,5,-0.184,-0.39
"3056",5,5,3,2,1,-0.132,-0.171
"3057",5,5,3,2,2,-0.157,-0.25
"3058",5,5,3,2,3,-0.164,-0.305
"3059",5,5,3,2,4,-0.202,-0.398
"3060",5,5,3,2,5,-0.242,-0.476
"3061",5,5,3,3,1,-0.146,-0.18
"3062",5,5,3,3,2,-0.171,-0.259
"3063",5,5,3,3,3,-0.178,-0.314
"3064",5,5,3,3,4,-0.216,-0.407
"3065",5,5,3,3,5,-0.256,-0.485
"3066",5,5,3,4,1,-0.201,-0.283
"3067",5,5,3,4,2,-0.226,-0.362
"3068",5,5,3,4,3,-0.233,-0.417
"3069",5,5,3,4,4,-0.271,-0.51
"3070",5,5,3,4,5,-0.311,-0.588
"3071",5,5,3,5,1,-0.283,-0.331
"3072",5,5,3,5,2,-0.308,-0.41
"3073",5,5,3,5,3,-0.315,-0.465
"3074",5,5,3,5,4,-0.353,-0.558
"3075",5,5,3,5,5,-0.393,-0.636
"3076",5,5,4,1,1,-0.093,-0.23
"3077",5,5,4,1,2,-0.119,-0.309
"3078",5,5,4,1,3,-0.125,-0.364
"3079",5,5,4,1,4,-0.164,-0.457
"3080",5,5,4,1,5,-0.203,-0.535
"3081",5,5,4,2,1,-0.151,-0.316
"3082",5,5,4,2,2,-0.176,-0.395
"3083",5,5,4,2,3,-0.183,-0.45
"3084",5,5,4,2,4,-0.221,-0.543
"3085",5,5,4,2,5,-0.261,-0.621
"3086",5,5,4,3,1,-0.165,-0.325
"3087",5,5,4,3,2,-0.191,-0.404
"3088",5,5,4,3,3,-0.197,-0.459
"3089",5,5,4,3,4,-0.236,-0.552
"3090",5,5,4,3,5,-0.275,-0.63
"3091",5,5,4,4,1,-0.22,-0.428
"3092",5,5,4,4,2,-0.245,-0.507
"3093",5,5,4,4,3,-0.252,-0.562
"3094",5,5,4,4,4,-0.29,-0.655
"3095",5,5,4,4,5,-0.33,-0.733
"3096",5,5,4,5,1,-0.302,-0.476
"3097",5,5,4,5,2,-0.328,-0.555
"3098",5,5,4,5,3,-0.334,-0.61
"3099",5,5,4,5,4,-0.373,-0.703
"3100",5,5,4,5,5,-0.412,-0.781
"3101",5,5,5,1,1,-0.133,-0.314
"3102",5,5,5,1,2,-0.158,-0.393
"3103",5,5,5,1,3,-0.165,-0.448
"3104",5,5,5,1,4,-0.203,-0.541
"3105",5,5,5,1,5,-0.243,-0.619
"3106",5,5,5,2,1,-0.191,-0.4
"3107",5,5,5,2,2,-0.216,-0.479
"3108",5,5,5,2,3,-0.223,-0.534
"3109",5,5,5,2,4,-0.261,-0.627
"3110",5,5,5,2,5,-0.301,-0.705
"3111",5,5,5,3,1,-0.205,-0.409
"3112",5,5,5,3,2,-0.23,-0.488
"3113",5,5,5,3,3,-0.237,-0.543
"3114",5,5,5,3,4,-0.275,-0.636
"3115",5,5,5,3,5,-0.315,-0.714
"3116",5,5,5,4,1,-0.26,-0.512
"3117",5,5,5,4,2,-0.285,-0.591
"3118",5,5,5,4,3,-0.292,-0.646
"3119",5,5,5,4,4,-0.33,-0.739
"3120",5,5,5,4,5,-0.37,-0.817
"3121",5,5,5,5,1,-0.342,-0.56
"3122",5,5,5,5,2,-0.367,-0.639
"3123",5,5,5,5,3,-0.374,-0.694
"3124",5,5,5,5,4,-0.412,-0.787
"3125",5,5,5,5,5,-0.452,-0.865
